issue_d,target,baseline_pd,macro_conditioned_pd,macro_stress_score,environmental_confidence,dominant_field
2018-01-01,0,0.1580112676923042,0.1580112676923042,0.039,0.89535,NONE
2018-01-01,0,0.1429992730547304,0.1429992730547304,0.039,0.89535,NONE
2018-04-01,0,0.06444462918443097,0.06984427225769202,0.1455,0.825575,MIXED
2018-07-01,0,0.12652695017462356,0.12869778969322385,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-05-01,1,0.2735856947707357,0.2915215685986511,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-01-01,0,0.28124303859267313,0.28124303859267313,0.039,0.89535,NONE
2018-03-01,0,0.2675632568353869,0.27497599390900845,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-07-01,0,0.24629684521627485,0.2499346035358272,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-08-01,0,0.06626974057742595,0.06805521530435674,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-04-01,0,0.14678563222467764,0.1579198481166393,0.1455,0.825575,MIXED
2018-05-01,0,0.05214997487139068,0.056702009261386785,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-12-01,0,0.525495688886609,0.5654525607103575,0.1955,0.7170749999999999,TRANSITIONAL
2018-06-01,0,0.04050625867699079,0.04174839806349518,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-01-01,0,0.038920334960363255,0.038920334960363255,0.039,0.89535,NONE
2018-09-01,0,0.03598549423729596,0.036456761459075435,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-11-01,0,0.07769769545150434,0.09640724157371278,0.2455,0.732075,MIXED
2018-06-01,0,0.0627572317369714,0.06463574037682365,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-02-01,0,0.07409694558799494,0.07409694558799494,0.0365,0.902725,NONE
2018-03-01,0,0.28243810271840614,0.29009971851334104,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-05-01,0,0.1755943558743513,0.18877553056830426,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-08-01,0,0.06831930510848702,0.07015585130605642,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-02-01,0,0.10508004471763402,0.10508004471763402,0.0365,0.902725,NONE
2018-05-01,0,0.028709065666631294,0.031282533301226746,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-08-01,0,0.028696068967753993,0.029501198330270234,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-01-01,0,0.06349737616972687,0.06349737616972687,0.039,0.89535,NONE
2018-04-01,0,0.07102368450961681,0.07692924131403796,0.1455,0.825575,MIXED
2018-01-01,0,0.08731276114393563,0.08731276114393563,0.039,0.89535,NONE
2018-01-01,0,0.046128173641131864,0.046128173641131864,0.039,0.89535,NONE
2018-04-01,0,0.08532478252094088,0.09230131396572983,0.1455,0.825575,MIXED
2018-02-01,1,0.4063286111036724,0.40632861110367235,0.0365,0.902725,NONE
2018-07-01,0,0.09051197481949563,0.09213007547271472,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-03-01,0,0.46834904048770587,0.4776964728098003,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-03-01,1,0.3040097538340546,0.31200210146227697,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-09-01,0,0.2673134520815133,0.26996581267606196,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-08-01,0,0.3588029352757376,0.3653857864480553,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-01-01,1,0.10760534347171936,0.10760534347171936,0.039,0.89535,NONE
2018-04-01,0,0.4494744263303345,0.47089682103789465,0.1455,0.825575,MIXED
2018-01-01,0,0.30468163116651015,0.30468163116651015,0.039,0.89535,NONE
2018-02-01,0,0.044931009499734165,0.044931009499734165,0.0365,0.902725,NONE
2018-01-01,0,0.1865664667447673,0.1865664667447673,0.039,0.89535,NONE
2018-07-01,0,0.14839760496213097,0.15087886571168413,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-06-01,1,0.5495046489402056,0.5572896679227936,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-02-01,0,0.05714113553406256,0.05714113553406256,0.0365,0.902725,NONE
2018-02-01,0,0.17876873199422222,0.1787687319942222,0.0365,0.902725,NONE
2018-04-01,0,0.33930065004816157,0.35889524756252267,0.1455,0.825575,MIXED
2018-05-01,1,0.2090898703897921,0.2241019268228971,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-01-01,0,0.05994492925347954,0.05994492925347954,0.039,0.89535,NONE
2018-04-01,1,0.1448180772127985,0.1558303051831191,0.1455,0.825575,MIXED
2018-07-01,0,0.22124035173656315,0.22461832135019638,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-12-01,0,0.2768992981235854,0.31031552661510897,0.1955,0.7170749999999999,TRANSITIONAL
2018-10-01,0,0.10459458714969883,0.10459458714969883,0.0805,0.809325,NONE
2018-01-01,1,0.4725004850001875,0.4725004850001875,0.039,0.89535,NONE
2018-08-01,0,0.09977652774552212,0.10236578997686256,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-06-01,0,0.1517406835756083,0.15583984980400115,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-01-01,0,0.14735875445654065,0.14735875445654065,0.039,0.89535,NONE
2018-05-01,0,0.05700679308150593,0.06195505613408202,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-12-01,0,0.13324082174203145,0.1529883086867289,0.1955,0.7170749999999999,TRANSITIONAL
2018-07-01,0,0.08670809585208925,0.0882647933874085,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-05-01,0,0.477154477795634,0.4992635604024018,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-12-01,0,0.1807887297716193,0.20590913727064272,0.1955,0.7170749999999999,TRANSITIONAL
2018-09-01,0,0.056827186667001824,0.05755510168234047,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-03-01,0,0.05810768374849151,0.06019443801956294,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-02-01,0,0.1177846929211437,0.1177846929211437,0.0365,0.902725,NONE
2018-09-01,1,0.27431613083151823,0.27701170426424854,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-02-01,1,0.07157135625491073,0.07157135625491073,0.0365,0.902725,NONE
2018-08-01,0,0.10490355470964734,0.10760996211177211,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-03-01,0,0.26382330718542407,0.27117079145881684,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-03-01,0,0.19198116735141318,0.19786561223080304,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-05-01,0,0.15138419467692105,0.16310757071403592,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-02-01,0,0.0421324713721887,0.0421324713721887,0.0365,0.902725,NONE
2018-02-01,0,0.228333949470791,0.228333949470791,0.0365,0.902725,NONE
2018-07-01,1,0.2133429639819944,0.2166338963975849,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-03-01,0,0.40883933775717346,0.41793272312699253,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-06-01,0,0.2280836443911024,0.23367702838230986,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-03-01,0,0.10595793729508561,0.1095631951663595,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-04-01,0,0.0842647911927886,0.09116329119082212,0.1455,0.825575,MIXED
2018-06-01,0,0.18087769506809995,0.1855917628178863,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-08-01,1,0.25143960181360114,0.2568417098025029,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-01-01,0,0.0796830582655585,0.0796830582655585,0.039,0.89535,NONE
2018-05-01,0,0.18322258164379315,0.19683965500823206,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-04-01,0,0.17065352838540998,0.18320945113903647,0.1455,0.825575,MIXED
2018-08-01,1,0.11407937584061847,0.11699156942549352,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-04-01,0,0.10334299603078596,0.11161300347383572,0.1455,0.825575,MIXED
2018-07-01,0,0.2482152618988919,0.2518718860225794,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-02-01,0,0.11348338191953554,0.11348338191953554,0.0365,0.902725,NONE
2018-04-01,0,0.0922135793640157,0.0996919788118752,0.1455,0.825575,MIXED
2018-08-01,0,0.37681735800907745,0.38353302221289765,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-02-01,1,0.2329367525352742,0.2329367525352742,0.0365,0.902725,NONE
2018-02-01,1,0.306790078557912,0.306790078557912,0.0365,0.902725,NONE
2018-01-01,0,0.3738960808267832,0.3738960808267832,0.039,0.89535,NONE
2018-04-01,0,0.040005229175551396,0.04345226715612818,0.1455,0.825575,MIXED
2018-02-01,0,0.3141546061205186,0.3141546061205186,0.0365,0.902725,NONE
2018-05-01,1,0.19881716271086605,0.21329056887752856,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-03-01,0,0.10019294896550403,0.10362478661267188,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-02-01,1,0.34015393731243815,0.34015393731243815,0.0365,0.902725,NONE
2018-01-01,0,0.029846954278698875,0.029846954278698875,0.039,0.89535,NONE
2018-02-01,0,0.23496921746277596,0.23496921746277596,0.0365,0.902725,NONE
2018-03-01,0,0.03255777893410087,0.03375987610170081,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-06-01,0,0.22152472810734367,0.22700456696127289,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-07-01,1,0.23019758588607195,0.2336712812543715,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-03-01,0,0.12375456660263723,0.12787874875698185,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-03-01,0,0.09203425160884268,0.09521620661199943,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-02-01,0,0.17359116173428646,0.17359116173428646,0.0365,0.902725,NONE
2018-09-01,0,0.2575357103496584,0.26012549750587716,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-03-01,0,0.16337913318880623,0.16856978772282813,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-01-01,0,0.0381668500441887,0.0381668500441887,0.039,0.89535,NONE
2018-06-01,0,0.44933650280030196,0.45714246100238687,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-08-01,0,0.4382722620221175,0.44530055682331876,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-04-01,0,0.1419582334892823,0.15279184783966435,0.1455,0.825575,MIXED
2018-12-01,0,0.20814649475639355,0.23597326395996146,0.1955,0.7170749999999999,TRANSITIONAL
2018-04-01,0,0.20275799837354003,0.21705781110900657,0.1455,0.825575,MIXED
2018-11-01,0,0.02967807001517353,0.037292064873747345,0.2455,0.732075,MIXED
2018-04-01,0,0.17795504504814508,0.19092450850478632,0.1455,0.825575,MIXED
2018-07-01,0,0.18712942588353207,0.19011372251706726,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-08-01,0,0.04416251052392164,0.04538130910996907,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-08-01,0,0.16905453419456834,0.1730959190820388,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-06-01,0,0.1472976581152878,0.15129820724929066,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-02-01,0,0.12005999069769531,0.12005999069769531,0.0365,0.902725,NONE
2018-04-01,1,0.18561897988230797,0.19901177340751855,0.1455,0.825575,MIXED
2018-12-01,0,0.2255901132345231,0.25499792256965387,0.1955,0.7170749999999999,TRANSITIONAL
2018-01-01,0,0.06687698416660356,0.06687698416660356,0.039,0.89535,NONE
2018-09-01,0,0.04235249170291114,0.04290343040283665,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-04-01,0,0.1808094109022277,0.19393782398036402,0.1455,0.825575,MIXED
2018-02-01,1,0.07667513278375127,0.07667513278375127,0.0365,0.902725,NONE
2018-01-01,0,0.09786265363957725,0.09786265363957725,0.039,0.89535,NONE
2018-05-01,1,0.13545046051904147,0.14615242138767887,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-05-01,0,0.1552886355026003,0.16725478274573086,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-03-01,0,0.6346069585886938,0.6432578136433044,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-08-01,0,0.10935365420428739,0.11216048365990768,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-07-01,0,0.31262211319672195,0.3168276923546915,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-08-01,0,0.246149197697538,0.25147582742910657,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-02-01,1,0.25228136510335153,0.25228136510335153,0.0365,0.902725,NONE
2018-04-01,0,0.0910364488818119,0.09842973557218263,0.1455,0.825575,MIXED
2018-09-01,0,0.282303339976097,0.28504657062432526,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-08-01,0,0.18772740340197516,0.19211197431797564,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-03-01,0,0.0526671634869641,0.054569858189994054,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-05-01,0,0.2474355928936821,0.2642808162457847,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-06-01,0,0.10984959903423491,0.11296781721993619,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-04-01,1,0.41584237800399976,0.4369340341478886,0.1455,0.825575,MIXED
2018-07-01,0,0.0627908151255918,0.0639481842022064,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-10-01,0,0.07580965901791199,0.07580965901791199,0.0805,0.809325,NONE
2018-11-01,0,0.27532905297539634,0.32486548524995684,0.2455,0.732075,MIXED
2018-11-01,0,0.5074241644913111,0.5660980822247094,0.2455,0.732075,MIXED
2018-01-01,0,0.38991086282122395,0.389910862821224,0.039,0.89535,NONE
2018-04-01,0,0.24325561801174353,0.2594819803421399,0.1455,0.825575,MIXED
2018-02-01,0,0.07393720133951044,0.07393720133951044,0.0365,0.902725,NONE
2018-03-01,0,0.28437976106635837,0.2920726088155899,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-02-01,0,0.3850725029197672,0.3850725029197672,0.0365,0.902725,NONE
2018-02-01,0,0.17257455802752605,0.17257455802752605,0.0365,0.902725,NONE
2018-03-01,0,0.14164372607925013,0.1462645603083696,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-01-01,0,0.1457570796211883,0.1457570796211883,0.039,0.89535,NONE
2018-03-01,1,0.14252222376148785,0.14716680349494082,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-04-01,0,0.12444461390162513,0.13415063225121826,0.1455,0.825575,MIXED
2018-03-01,0,0.2626271773624393,0.2699535648849874,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-04-01,0,0.10120727458622117,0.10932720998387238,0.1455,0.825575,MIXED
2018-05-01,1,0.09984403304555543,0.1080844346881982,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-08-01,0,0.05096826583066031,0.052364600070243676,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-06-01,1,0.3431866277690447,0.3503216836102692,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-07-01,0,0.11038567681044624,0.11231518833705209,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-04-01,0,0.07245323653232288,0.07846761910306205,0.1455,0.825575,MIXED
2018-07-01,0,0.31069334408937205,0.314884862482458,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-03-01,1,0.27430008808396183,0.2818276504657044,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-03-01,1,0.12893669440707822,0.13320732004392358,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-06-01,0,0.1302016919625239,0.13381078474558594,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-04-01,0,0.11951122466445552,0.1288891074525421,0.1455,0.825575,MIXED
2018-01-01,0,0.02998332372257279,0.02998332372257279,0.039,0.89535,NONE
2018-12-01,0,0.1965895014696991,0.22330694327469638,0.1955,0.7170749999999999,TRANSITIONAL
2018-10-01,0,0.2360031225144483,0.2360031225144483,0.0805,0.809325,NONE
2018-03-01,0,0.2533650457368563,0.2605243417255586,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-09-01,0,0.05781987558521401,0.058559716737351164,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-01-01,0,0.01960384169387313,0.01960384169387313,0.039,0.89535,NONE
2018-05-01,0,0.08108188871869178,0.0879250520413523,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-04-01,0,0.08284602859337971,0.08963974854804224,0.1455,0.825575,MIXED
2018-03-01,0,0.2156883978965846,0.2220997617590202,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-08-01,0,0.15579725372870842,0.1595825780852374,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-09-01,0,0.1709615924698516,0.17288350576127653,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-04-01,1,0.24369441094050862,0.259939988878997,0.1455,0.825575,MIXED
2018-08-01,1,0.2732361487150751,0.27893205192878745,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-05-01,0,0.27020526707733217,0.2880073908984817,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-07-01,0,0.4202484345692347,0.4250066574829806,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-04-01,1,0.2271386588716544,0.24263464263392698,0.1455,0.825575,MIXED
2018-05-01,0,0.20107632039432635,0.21566991654256876,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-02-01,1,0.3819108687913378,0.3819108687913378,0.0365,0.902725,NONE
2018-07-01,0,0.3014741185681578,0.3055964021044241,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-08-01,0,0.11440467774345127,0.1173240758197015,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-03-01,0,0.24818670498663128,0.2552497005855684,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-07-01,0,0.15161678883338062,0.15414213286201386,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-11-01,0,0.03879380885862354,0.048629266708084526,0.2455,0.732075,MIXED
2018-07-01,0,0.2356451986921406,0.23917555805079696,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-01-01,0,0.06221538705719162,0.06221538705719162,0.039,0.89535,NONE
2018-12-01,0,0.21237767780149247,0.2405982358490298,0.1955,0.7170749999999999,TRANSITIONAL
2018-07-01,0,0.16212001044993798,0.1647863170458583,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-01-01,0,0.12731246656542727,0.12731246656542727,0.039,0.89535,NONE
2018-01-01,1,0.47518097448978397,0.47518097448978397,0.039,0.89535,NONE
2018-04-01,0,0.4266271027577698,0.447846400597011,0.1455,0.825575,MIXED
2018-08-01,0,0.6136091532956203,0.6203440401756427,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-09-01,0,0.11575936174784189,0.11714839418944686,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-10-01,0,0.03642712593980449,0.03642712593980449,0.0805,0.809325,NONE
2018-04-01,0,0.04094213134080854,0.044466157953421195,0.1455,0.825575,MIXED
2018-01-01,1,0.41471500023089813,0.41471500023089813,0.039,0.89535,NONE
2018-10-01,0,0.2549688024282374,0.2549688024282374,0.0805,0.809325,NONE
2018-06-01,1,0.27035790785496155,0.2766164953125047,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-06-01,0,0.03584503915086562,0.03694974500823882,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-04-01,0,0.224073467985121,0.23942511844793202,0.1455,0.825575,MIXED
2018-08-01,0,0.3414010682785253,0.3478378490892098,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-05-01,0,0.054323120208539376,0.05905302478385913,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-01-01,0,0.01947966719290204,0.01947966719290204,0.039,0.89535,NONE
2018-05-01,0,0.03679449234710789,0.040062839210792324,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-12-01,0,0.1862630536788549,0.21194731613356926,0.1955,0.7170749999999999,TRANSITIONAL
2018-12-01,0,0.025154323164450716,0.029426274477074597,0.1955,0.7170749999999999,TRANSITIONAL
2018-02-01,0,0.21046573030312704,0.21046573030312704,0.0365,0.902725,NONE
2018-04-01,0,0.09593751732283315,0.10368342935165396,0.1455,0.825575,MIXED
2018-01-01,0,0.2406285675184379,0.2406285675184379,0.039,0.89535,NONE
2018-06-01,0,0.1960147210273084,0.2010264747850332,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-06-01,0,0.09706748058742412,0.09986356799914141,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-12-01,0,0.23743084425343408,0.2678483305941168,0.1955,0.7170749999999999,TRANSITIONAL
2018-05-01,0,0.10821963625589733,0.11706140380591033,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-02-01,1,0.3979648434671592,0.3979648434671592,0.0365,0.902725,NONE
2018-03-01,0,0.42753217812458477,0.436734172163339,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-07-01,0,0.12672101649015127,0.12889469429202163,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-07-01,0,0.34782021474021313,0.35225664489668645,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-05-01,1,0.5558226201760773,0.5775503186443163,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-11-01,0,0.0829807806344108,0.10282066562337948,0.2455,0.732075,MIXED
2018-04-01,0,0.30017874601398126,0.31860353300671845,0.1455,0.825575,MIXED
2018-06-01,0,0.16103502060067645,0.16533632810573956,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-08-01,0,0.3152893796167303,0.3214741558366058,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-02-01,0,0.17028312860532888,0.17028312860532888,0.0365,0.902725,NONE
2018-02-01,0,0.16937114771633482,0.16937114771633485,0.0365,0.902725,NONE
2018-10-01,0,0.057524019210719146,0.057524019210719146,0.0805,0.809325,NONE
2018-02-01,0,0.18774550772869728,0.18774550772869728,0.0365,0.902725,NONE
2018-01-01,0,0.0593153591640869,0.0593153591640869,0.039,0.89535,NONE
2018-06-01,0,0.07443654230704388,0.07663606145854306,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-02-01,0,0.12883238692470494,0.12883238692470494,0.0365,0.902725,NONE
2018-02-01,0,0.19347819106259653,0.19347819106259656,0.0365,0.902725,NONE
2018-05-01,0,0.2173623999803694,0.23279358114301,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-11-01,0,0.3898552251541448,0.4472789951210362,0.2455,0.732075,MIXED
2018-04-01,0,0.19042484666577095,0.20407749978260575,0.1455,0.825575,MIXED
2018-10-01,0,0.10414272836426369,0.10414272836426369,0.0805,0.809325,NONE
2018-05-01,0,0.07566652723250251,0.08209347515365455,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-02-01,0,0.37208229974570667,0.37208229974570667,0.0365,0.902725,NONE
2018-10-01,0,0.5218132162758627,0.5218132162758627,0.0805,0.809325,NONE
2018-01-01,0,0.26909098544998594,0.26909098544998594,0.039,0.89535,NONE
2018-10-01,0,0.04471596910087285,0.04471596910087285,0.0805,0.809325,NONE
2018-02-01,0,0.1145186808470292,0.1145186808470292,0.0365,0.902725,NONE
2018-08-01,0,0.14147939514875527,0.14497658698583682,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-09-01,0,0.2645203013846726,0.2671550528869068,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-05-01,0,0.3309757042591126,0.3508567481132067,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-08-01,0,0.12346230905883712,0.12657980487250883,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-03-01,0,0.07327783848966309,0.07586550061707249,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-09-01,0,0.4450540909418377,0.44839075809074047,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-08-01,0,0.09774791277115577,0.10029039603849986,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-09-01,0,0.10846207956800943,0.10977442012430517,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-05-01,0,0.41533087992885465,0.4369694569990559,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-01-01,0,0.19828164789215602,0.19828164789215605,0.039,0.89535,NONE
2018-05-01,0,0.07846813458331582,0.08511113366434567,0.147,0.78605,TRAJECTORY_DEGRADATION
